"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter"
22.0170996797976,-4.2301934743462,54.998572215167,4256.25864044966,-57.8718675565816,640451.361243755,0.05275,0.0405,0.02975,0.018,41064.3912700948,54.25,4,"1355040_-1356377",0.0972560697372802,-0.024732939566028,0.167621661742063,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
12.075455843821,2.77190675417648,22.933568018177,839.988151980236,72.7779551676196,6114.55722251259,0.00475,0.00125,0.00025,0,63.8719577660714,36.4784863945578,18,"1655040_202469",0.0184880778358742,-0.2047102347805,0.181822123598395,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
3.42170062393926,-2.24607999514027,9.74360250967916,92.7958521559086,-36.5130164691272,542.072797025446,0.12725,0.03725,0.0085,0.00075,0.247916117694048,0.396669996669997,18.8333333333333,"1805040_-57339",-0.0612607178929378,-0.286066077345439,0.0845484681980211,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
6.20094854645317,-1.57640776639874,14.9624657240986,227.514442620636,-27.224642354722,1526.00367635404,0.0615,0.023,0.00675,0.00025,0.0874992171291667,0.0609066859066859,21.25,"1955040_722084",-0.0350696038186489,-0.263731505368095,0.118518716553577,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
-6.34708661135888,-16.7924023662396,4.17093370784656,-73.3713031316412,-97.4691892480701,126.428526287831,0.8865,0.80775,0.7125,0.53975,0.033093349343,0.0158730158730159,10.3571428571429,"2855040_1761314",-0.161646088242647,-0.410031281545525,0.0195381585587572,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
-10.7542392610425,-22.472430339008,2.14063147727345,-90.0400646475732,-99.3846482271584,52.7463550455936,0.94775,0.91275,0.877,0.78325,350.51252242325,82.5,1.33333333333333,"5040_-1096569",-0.210768222032568,-0.469253756946678,-0.0217896835873126,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
-3.21568898223456,-14.1513901368706,7.35852109663059,-46.7824634772474,-95.2721295072281,313.742807435302,0.7255,0.5985,0.47825,0.30475,0.0405912188725952,0.00961538461538462,7.61538461538461,"905040_-57339",-0.128692217668814,-0.377887457238894,0.0380475120069229,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
1.73302193563294,-11.803877258841,16.115643103981,37.2440208181182,-91.8905759522398,1885.261464539,0.40875,0.3085,0.2285,0.133,0.0441885262752381,0.025,18,"905040_462276",-0.0796532760093893,-0.331452308879996,0.115459615074471,2004,2024,"American Avocet","hex_name","15-year","nsmooth"
5.28870385680682,-0.849921189624894,16.1738733937036,543.972708916582,-31.3097902573063,73144.624522056,0.07025,0.02675,0.00725,5e-04,1259.89854148268,52.4210154373409,137.777777777778,"Composite",NA,NA,NA,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
1.80703633837593,-3.17058246274434,7.61444803558604,109.818729778065,-75.7717495074119,2425.25788589463,0.26425,0.16725,0.10525,0.04275,43.515950425,16.9396707112078,16.3225806451613,"-1194960_-576954",-0.0330831131540258,-0.139806610393409,0.0512349468233557,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-0.783196826876093,-4.52421306350602,2.96054746802838,-29.8767751379283,-86.959236040911,261.008227899989,0.67525,0.49925,0.33775,0.15125,624.912152224444,319.840517198851,8.75,"-144960_-317147",-0.0586685008582552,-0.163581953490157,0.00615177874700953,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-2.15403816205315,-6.50297280850855,2.06569688317591,-60.8351979027214,-94.8107654092465,145.873342711005,0.848,0.73625,0.61025,0.38675,3.14958328665222,2.95924305577216,33.5142857142857,"-144960_-836762",-0.0726427558140038,-0.184431293049912,0.00135034134344316,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
2.90642461679776,-2.28301615661316,8.55026545651731,242.364060953674,-63.802158527615,3596.2315893293,0.1445,0.07975,0.04675,0.0175,93.2393529473,37.9168792517007,10.6428571428571,"-1644960_202469",-0.0223399859439892,-0.131286661175719,0.059808519957521,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
2.27677260189901,-6.52321971136276,12.6882810441722,138.443063618223,-94.8599796197974,19071.9064058131,0.331,0.26925,0.2185,0.1515,0.0349309808507394,0.0231330875442782,23.448275862069,"-1944960_1241699",-0.0292593570314232,-0.162429434293448,0.0918826028303336,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-1.96649250372934,-6.3227643687671,3.08255994672043,-60.2913373847167,-94.3519448929385,280.319513947351,0.79625,0.70175,0.5855,0.3865,876.696039742222,600.764573450429,13,"-294960_-57339",-0.0707860277179113,-0.182034450957948,0.000931140774521536,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
2.2049287607999,-3.49635831735971,7.78951853858008,158.74798455378,-79.110746861732,2612.48972521019,0.22125,0.1475,0.0975,0.0435,10.1385045709744,5.38988095238095,15,"-744960_202469",-0.0292166029804517,-0.141845638534019,0.0561081545430803,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
0.382525113190511,-6.49586956222614,7.68313234447394,16.8196580961821,-94.7933897146288,2497.15537364129,0.46075,0.37325,0.299,0.20225,90.44699565135,30.2053549624978,10,"-894960_-576954",-0.0474688548004831,-0.174524035256838,0.0453736463439458,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
3.01523086899195,-2.09487873571075,8.25805992568592,265.095476076418,-60.605278623646,3182.84698694171,0.11625,0.0695,0.038,0.01375,0.522410453994111,0.274220910934907,7.31034482758621,"1205040_-1096569",-0.0212404099160277,-0.132276338256857,0.0564840291481093,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
11.7077542559781,1.30188026018534,23.165309638348,11984.60446278,76.6732574535519,958174.514525229,0.013,0.00875,0.006,0.00375,19216.3800525098,25.485873694207,5.94444444444444,"1355040_-1356377",0.0589003834241648,0.0112038015424282,0.0965234838746747,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
3.95720219815296,0.029926430912104,8.28358916791945,440.868945892729,1.32531113989613,3217.08478965289,0.02375,0.0075,0.003,0.00025,37.4203121587222,9.29292056880941,30.1935483870968,"1655040_202469",-0.0120264824526792,-0.113351441004655,0.060494961451998,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-6.01147608220865,-7.95300671876626,-4.0234874868795,-93.528217772944,-97.3913080704539,-83.5843355726788,1,1,1,0.99975,1.32146152009667,1.57482190626474,16.0689655172414,"1805040_-57339",-0.112683151703548,-0.213062380230604,-0.0497633707865992,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
5.22766777803472,0.153897100836454,11.7044608971577,742.877265723786,7.00044545029052,12934.7515584572,0.02125,0.00875,0.00325,5e-04,0.0568090786018261,0.0362228357584395,15.6315789473684,"1955040_722084",-6.69090304781905e-05,-0.109363810911729,0.0900678574247464,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-1.57517203409816,-8.54042649384243,6.88178462065654,-55.4820442257819,-98.031735006417,1769.66007411197,0.688,0.6075,0.52875,0.4,0.0733102173972867,0.0297287253808993,7.95652173913043,"2855040_1761314",-0.0672770856297295,-0.184042911663608,0.0391351439504809,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-1.83456265828847,-8.06682229497538,5.67782447374396,-59.3391453705823,-97.5295274702274,1035.76911510387,0.71675,0.63375,0.556,0.42425,420.228092859072,204.614010989011,4.53846153846154,"5040_-1096569",-0.0697706529435312,-0.188133474820358,0.0267140821355764,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-3.29619446815243,-9.12360150796042,2.36820903139508,-76.3589889063031,-98.5145813852592,180.068744946833,0.8755,0.80625,0.72175,0.57275,0.0884264362739333,0.0216666666666667,7.13333333333333,"905040_-57339",-0.0846005930904745,-0.205571354763561,0.000627405852953841,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
-1.9924708631608,-7.95641858270307,3.737297668894,-58.6098947513263,-97.3955597476584,402.501060272863,0.76,0.662,0.5585,0.398,0.0508201427815,0.0434159836579191,19.8,"905040_462276",-0.0711918714533548,-0.187296229528191,0.0118847687636021,1980,2024,"American Avocet","hex_name","Long-term","nsmooth"
14.7686381883093,-3.95067236204916,52.2149720815787,341.840033732201,-43.1251050541334,35743.2796131458,0.131,0.05475,0.0145,0.00175,3484.29819599709,35.1479320768377,81.8666666666667,"Composite",NA,NA,NA,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
11.1192559093364,-2.30504526575113,26.8091829263237,316.099217799846,-27.8543875620463,2680.41673461275,0.054,0.024,0.009,0.001,77.9951236263333,35.9699763199763,18.9090909090909,"-1194960_-576954",-0.026489773793319,-0.331169472038284,0.193712653435221,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-2.90384951558978,-10.0434641139085,5.45233981970881,-35.6030696422512,-77.277394859161,110.274744182928,0.776,0.55725,0.3295,0.075,472.664303863333,376.806666666667,5.73333333333333,"-144960_-317147",-0.160036799783968,-0.449695466080457,0.0234319627081025,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-9.87759733931932,-21.6333825890849,2.61934288604174,-76.5023550533113,-96.7051494733666,43.6182124742947,0.946,0.89425,0.8045,0.61375,1.94191264142333,1.04506493506494,19,"-144960_-836762",-0.236023984381149,-0.552853455307293,-0.0289240286187779,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
4.56850794770211,-6.29249343855113,17.1851440657123,79.8843469284165,-59.742982906072,820.90709246214,0.22175,0.111,0.0495,0.01,165.288717976833,110.95,10,"-1644960_202469",-0.0866940913437277,-0.387190583942386,0.114808844196795,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-1.1968793177748,-16.0860346745107,14.3796380957503,-17.6335970505773,-91.4162033999538,555.967225720578,0.5705,0.443,0.3245,0.18125,0.0377093992095667,0.0296296296296296,8.6,"-1944960_1241699",-0.1449018682061,-0.470440705447507,0.089065891317865,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-5.12200643681813,-15.4912366327856,6.83167623477954,-54.7973642142035,-90.5240129990282,152.232368296723,0.816,0.6795,0.54175,0.31675,735.755538143333,65.75,1.5,"-294960_-57339",-0.184197517498805,-0.49813578611764,0.00602572239475957,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-1.62031453032258,-13.379826503014,10.8791248932173,-21.9530075955815,-86.6135107459236,324.518932124428,0.61275,0.45425,0.302,0.13825,13.9853640698667,6.375,14.5,"-744960_202469",-0.148043371593738,-0.456356178983221,0.0570853326187434,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-1.5340875147883,-15.7393721441673,14.2023339123677,-23.1722869926697,-90.9061938449171,541.873895333695,0.604,0.46475,0.3325,0.1865,146.610555883383,NA,NA,"-894960_-576954",-0.148179041817594,-0.476739355457855,0.0747331521107524,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
25.9144468236833,13.3469657967699,41.418247750154,2251.40289053038,477.748190252336,12696.061952203,0,0,0,0,1.02326553581167,1.04285714285714,4.85714285714286,"1205040_-1096569",0.0990938042435014,-0.163951865878876,0.298332197999746,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
22.7843969787274,-7.61382377029648,61.7965058630523,1394.77681481078,-67.0012184098839,84149.653855555,0.081,0.05625,0.04125,0.023,57290.9170633643,NA,NA,"1355040_-1356377",0.0653728271100867,-0.0657004336768352,0.15513033934186,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
16.1857604556214,4.23001790979432,30.5826477825146,679.023235488118,78.6073696106909,4091.76191311608,0.002,0.00075,0.00025,0,82.389003673,83.4083333333333,6.33333333333333,"1655040_202469",0.0185813121490488,-0.26885399236373,0.227732557279177,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
9.87544194690662,1.22934322174805,20.1248126873021,262.482945119512,18.6560471477306,1202.741702615,0.01225,0.00225,0,0,0.261059379875,0.456003996003996,21.3,"1805040_-57339",-0.0365420674875599,-0.323547507024855,0.156147111282623,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
8.41784340666313,-2.5838948440782,21.2970508212362,198.114437174635,-30.6844352103157,1392.46235000825,0.06925,0.0255,0.0075,0.00025,0.0998100989398333,0.0812089145422479,25,"1955040_722084",-0.0504637808616245,-0.350436318280175,0.155021473041144,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-2.2015389822173,-16.3849660079253,13.500167530174,-28.8695981778728,-91.8345298108172,488.777598432215,0.623,0.495,0.375,0.22175,0.0237521846002,0.0222222222222222,11.7,"2855040_1761314",-0.15512699822781,-0.47571758316656,0.0899620544181619,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-10.8063791009661,-25.3338969786706,4.82135806012939,-80.5199504904767,-98.3260929468251,93.3289755659693,0.91525,0.85675,0.788,0.64,243.991487197383,82.5,1.33333333333333,"5040_-1096569",-0.247790380289662,-0.581123182373878,-0.0158565243529665,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
-1.24952144192399,-13.2512495652779,11.2646290600423,-16.8530322963562,-86.3325814404626,345.656044207192,0.5825,0.41825,0.282,0.1305,0.0347860884586333,0,6.18181818181818,"905040_-57339",-0.144354180142003,-0.454049128006937,0.0563457700605825,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
4.42191019865277,-11.0768479449482,22.4235107198322,75.9934601580334,-80.6710667210847,1598.66482860778,0.30225,0.204,0.129,0.05675,0.0498788244486667,0.0166666666666667,17.6666666666667,"905040_462276",-0.0897368316876664,-0.398749914212628,0.14803403366354,2010,2024,"American Avocet","hex_name","Recent-three-generation","nsmooth"
1.30272930013507,-4.20348841081622,7.94236294863178,16.7339733908536,-45.1854618118495,191.532444978218,0.3475,0.08875,0.0165,0.00125,169.362007824658,24.3698500046651,160.2,"Composite",NA,NA,NA,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
4.89780977242462,-4.22552895622666,15.4953377001794,87.9540753323566,-45.361751017131,651.453902858462,0.16225,0.05875,0.01725,0.00125,12.9330879751667,3.88401595460448,20.6923076923077,"-1194960_-576954",0.0342032381220466,-0.0687702891369141,0.146356675027486,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-0.768460162252323,-8.63471756693248,7.44639439114398,-10.1009609453537,-71.7553096114788,173.329093540158,0.579,0.337,0.16175,0.03025,720.49968235,389.710253421792,9.61538461538461,"-144960_-317147",-0.0210217715751217,-0.0988125162643772,0.0523123053240536,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-0.960108698273508,-5.39048932301957,3.39284903535541,-12.645461978023,-53.9651054990942,59.5390934182035,0.671,0.237,0.045,0.001,4.65381614216667,4.06287992709045,26.2666666666667,"-144960_-836762",-0.0223787020712778,-0.0956571581103674,0.041779141601264,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
4.69658830571434,-5.25095778035512,15.2628234402771,87.1550627707334,-53.0054246809782,630.549348506718,0.1775,0.0775,0.0305,0.005,57.8562465523333,29.1025,10.4,"-1644960_202469",0.0321769283728176,-0.0781597556272864,0.137942291854965,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
3.68269983993506,-7.7028560816133,16.2048067292117,61.8327374146581,-67.4436507743126,718.72475130651,0.27625,0.1505,0.075,0.02075,0.0271049749513333,0.0161725067385445,38.2142857142857,"-1944960_1241699",0.0219629804850588,-0.107183895553316,0.148344740353015,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-1.43940037885176,-8.96031676018193,6.91208022828004,-20.5916496707286,-73.1323092559819,154.903072241965,0.65625,0.40175,0.196,0.038,972.078867781667,113.425,9.8,"-294960_-57339",-0.0278071558738277,-0.107333695915645,0.0356028385402486,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
5.07354581406987,-5.10139566674745,15.9834685659678,97.2596175251208,-51.9561753697912,697.160065903269,0.16775,0.0675,0.02675,0.00425,9.08154547648333,6.66666666666667,24,"-744960_202469",0.0357533839070423,-0.0755657501405203,0.145509720316323,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
2.8305282300236,-8.13083907137316,15.0377312066298,42.8691899741328,-69.4946158910546,610.827719074797,0.33325,0.1825,0.09225,0.02375,72.9015655273333,23.9660683760684,9.6,"-894960_-576954",0.0137431830738442,-0.109614270884847,0.132069172500015,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
2.14460444957376,-6.09205095637772,10.39260288707,34.1956320714719,-58.5205500664639,299.171607150254,0.3035,0.12775,0.045,0.00625,0.0907743278156667,0.012987012987013,9.5,"1205040_-1096569",0.00789894507567939,-0.092073970061813,0.0990616010012934,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
15.6685804510119,1.87317664716488,31.6260042533735,632.17699282193,29.6695140337959,4585.80021533679,0.01225,0.00375,0.00125,0.00025,348.253142621667,26.4761904761905,3,"1355040_-1356377",0.130977500664079,0.0174588975114497,0.228154286147182,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
3.53617933597056,-2.95721382202264,10.4866348684442,61.0654399310356,-34.3120431212383,303.958230502362,0.15375,0.03525,0.00425,0.00025,15.9799588651667,1.51918498168498,18.6923076923077,"1655040_202469",0.0217326397779262,-0.0672197091473354,0.103625731307703,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-10.9187893911709,-16.1803496340972,-6.06933115338764,-79.9764026054203,-91.5502894547531,-58.3798170164892,1,0.99975,0.99225,0.855,0.368118771715,0.573809523809524,9,"1805040_-57339",-0.128506972960317,-0.214071881679767,-0.055224015084619,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
4.56107014976501,-4.44478377128926,15.2127645517144,83.4674543963562,-47.087096395148,626.120263027277,0.17425,0.0665,0.02025,0.00175,0.0497228770162667,0.0334967320261438,11.6666666666667,"1955040_722084",0.0310338595831153,-0.0819333590640935,0.142124600632164,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-9.42658154364687,-21.4550336763937,3.49000556259363,-75.7030559888884,-96.5986053191598,61.6508439304178,0.9295,0.86425,0.77475,0.58625,0.0913049817716,0.0659340659340659,8.42857142857143,"2855040_1761314",-0.113937722542069,-0.268717398107752,0.0339675572634233,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-5.35959635551546,-15.4601467344799,6.60632179415489,-55.6766355632562,-90.475085444763,144.884575788362,0.83525,0.7085,0.5645,0.31275,664.183433754167,NA,NA,"5040_-1096569",-0.0693009655912833,-0.189069432170907,0.0369954501294859,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-5.50557848020847,-14.3978961586488,3.23993063552763,-54.7140988165114,-88.6555836636307,56.2672102518087,0.88725,0.753,0.55825,0.2695,0.0722527184968333,0.0416666666666667,13,"905040_-57339",-0.070246189796775,-0.181872161940602,0.0284311737570601,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
-3.2725801567494,-11.7656833512599,4.95177468094433,-36.3897548482884,-82.6649391017865,96.7238805720272,0.77525,0.56425,0.35525,0.126,0.033507321277,0.0269480519480519,19.9285714285714,"905040_462276",-0.0467527731581853,-0.157565578183108,0.0490693085666415,1996,2010,"American Avocet","hex_name","Previous-three-generation","nsmooth"
10.4158839925212,-3.58270803202125,36.9508439902021,358.198750729963,-51.7942709662862,53763.4715988356,0.1495,0.0795,0.02825,0.00575,2538.34937972952,32.1102522993202,92.4285714285714,"Composite",NA,NA,NA,2004,2024,"American Avocet","Region","15-year","nsmooth"
-6.34708661135888,-16.7924023662396,4.17093370784656,-73.3713031316412,-97.4691892480701,126.428526287831,0.8865,0.80775,0.7125,0.53975,0.033093349343,NA,NA,"Atlantic Canada",-0.161646088242647,-0.410031281545525,0.0195381585587572,2004,2024,"American Avocet","Region","15-year","nsmooth"
-0.0210658529207387,-10.1647837695478,11.5809200180967,-4.38562629609066,-88.2798720889968,794.95123856089,0.52075,0.3775,0.26575,0.13825,0.0423898725739167,NA,NA,"East Inland",-0.0961503703968719,-0.334221971411288,0.0778397787544205,2004,2024,"American Avocet","Region","15-year","nsmooth"
-3.42167051682907,-9.3650987429146,4.11493938915443,-53.0827534025034,-86.0070488231087,124.006708337343,0.84825,0.71425,0.53675,0.248,336.636283297909,NA,NA,"Midcontinental",-0.129901885754799,-0.359678264847156,0.00130159775297117,2004,2024,"American Avocet","Region","15-year","nsmooth"
11.9838950630768,2.70973985533543,22.7972780990845,824.138090269504,70.6996321829269,5978.19800625751,0.00475,0.00075,0.00025,0,21.4024577002982,NA,NA,"Northeast US Coastal",0.0176809766863111,-0.205942976622179,0.18028896116603,2004,2024,"American Avocet","Region","15-year","nsmooth"
6.27588682932412,-0.382400044736035,15.0204633820616,215.95501025875,-7.37643639675679,1542.48859062041,0.03325,0.0075,0.00075,0,81.351727137001,NA,NA,"Pacific and Intermountain",-0.0342553707335522,-0.25920806919893,0.115906272618881,2004,2024,"American Avocet","Region","15-year","nsmooth"
22.0382908127991,-4.09527545397021,54.9964458178504,4256.76929705322,-56.6688666771901,640275.630938585,0.05175,0.0395,0.029,0.01725,20532.5748225218,NA,NA,"Southeast Coastal",0.0974868934296021,-0.0243131918403661,0.1676024864756,2004,2024,"American Avocet","Region","15-year","nsmooth"
-10.7542392610425,-22.472430339008,2.14063147727345,-90.0400646475732,-99.3846482271584,52.7463550455936,0.94775,0.91275,0.877,0.78325,350.51252242325,NA,NA,"Texas Coastal",-0.210768222032568,-0.469253756946678,-0.0217896835873126,2004,2024,"American Avocet","Region","15-year","nsmooth"
5.28870385680682,-0.849921189624894,16.1738733937036,543.972708916582,-31.3097902573063,73144.624522056,0.07025,0.02675,0.00725,5e-04,1259.89854148268,52.4210154373409,137.777777777778,"Composite",NA,NA,NA,1980,2024,"American Avocet","Region","Long-term","nsmooth"
-1.57517203409816,-8.54042649384243,6.88178462065654,-55.4820442257819,-98.031735006417,1769.66007411197,0.688,0.6075,0.52875,0.4,0.0733102173972867,NA,NA,"Atlantic Canada",-0.0672770856297295,-0.184042911663608,0.0391351439504809,1980,2024,"American Avocet","Region","Long-term","nsmooth"
-2.43423774970962,-7.12969305562006,2.30725306322545,-65.7099819408263,-96.1400400898152,172.82414341095,0.85975,0.763,0.64175,0.44775,0.0696232895277167,NA,NA,"East Inland",-0.0755712341843813,-0.184816247372984,0.00260815426504956,1980,2024,"American Avocet","Region","Long-term","nsmooth"
-1.19907434255273,-4.15573701835144,2.3672176794591,-44.8569751088211,-84.5506798425113,179.949422297003,0.79175,0.622,0.43125,0.1695,378.724069956073,NA,NA,"Midcontinental",-0.0628282432353203,-0.166996531183132,-0.0048477610398226,1980,2024,"American Avocet","Region","Long-term","nsmooth"
3.31924530104565,-0.513984794748548,7.59083096786185,305.54550417216,-20.2869047134311,2400.98771278147,0.0505,0.017,0.00475,5e-04,12.9328609191402,NA,NA,"Northeast US Coastal",-0.0181789538686455,-0.121250617134373,0.0534799540843083,1980,2024,"American Avocet","Region","Long-term","nsmooth"
2.01170879543135,-1.50428452962292,6.20624673113429,131.758451559958,-48.6709669894217,1314.50159428251,0.14075,0.062,0.0225,0.00575,56.8093075011252,NA,NA,"Pacific and Intermountain",-0.0308943065401507,-0.134281106054613,0.0393664318158731,1980,2024,"American Avocet","Region","Long-term","nsmooth"
11.6692326482967,1.28579713618525,23.1119001593178,11672.6286952164,75.443080390553,940060.510247746,0.0125,0.008,0.0055,0.00225,9608.45123148189,NA,NA,"Southeast Coastal",0.0585601931250419,0.0108355551272206,0.0960565780404444,1980,2024,"American Avocet","Region","Long-term","nsmooth"
-1.83456265828847,-8.06682229497538,5.67782447374396,-59.3391453705823,-97.5295274702274,1035.76911510387,0.71675,0.63375,0.556,0.42425,420.228092859072,NA,NA,"Texas Coastal",-0.0697706529435312,-0.188133474820358,0.0267140821355764,1980,2024,"American Avocet","Region","Long-term","nsmooth"
14.7686381883093,-3.95067236204916,52.2149720815787,341.840033732201,-43.1251050541334,35743.2796131458,0.131,0.05475,0.0145,0.00175,3484.29819599709,35.1479320768377,81.8666666666667,"Composite",NA,NA,NA,2010,2024,"American Avocet","Region","Recent-three-generation","nsmooth"
